,Unnamed: 0,DOMAINE,SOUS_DOMAINE,SOUS_DOMAINE_NIV2,SOUS_DOMAINE_NIV3,DOSSIER_CODE,DOSSIER_OBJET,TIERS NOM,COMMUNE,COMMUNE_X,COMMUNE_Y,DOSSIER_DATE_NOTIFICATION,DOSSIER_DUREE, iOpérationCout ,iMontant total
0,1,"D1-Energie, changement climatique, qualité de lair","1ER-Energies renouvelables et de récupération (ENR&R), réseaux",1ER.05-Réseaux de chaleur distribution,1ER.05.01-Création de Réseaux de chaleur,19OCC0118,Création d'un réseau de chaleur au bois ZAC de l'EAI (ancienne Ecole D'application de l'Infanterie) à Montpellier (34) PHASE 1,SOC EQUIPEMENT REGION MONTPELLIERAINE / SOCIETE D'AMENAGEMENT DE MONTPELLIER MEDITERRANEE METROPOLE,Montpellier,3.868513539,43.61344197,,72.0,"914,313.54","442,059.81"
1,9,"D1-Energie, changement climatique, qualité de lair","1ER-Energies renouvelables et de récupération (ENR&R), réseaux",1ER.15-Mix ENR,1ER.15.01-ENR Territoire,19NAC0388,"Convention de mandat n°2 entre le SEHV et ADEME, dans le cadre du COT ENR",SYNDICAT ENERGIES HAUTE-VIENNE,Haute-Vienne,1.234782111,45.89240902,6/24/20,48.0,"5,009,720.00",1.00
2,3,D2-Economie Circulaire,2DE-Déchets,2DE.03-Recyclage et valorisation énergétique,2DE.03.01-Déchèteries,19COC0146,Refonte de l'intégralité de la signalétique sur l'ensemble des déchèteries et des infrastructures techniques,SYNDICAT MIXTE POUR LA VALORISATION DES DECHETS DE CORSE,Corse,9.10577593,42.15145685,6/8/20,24.0,"145,000.00","50,750.00"
3,0,"D1-Energie, changement climatique, qualité de lair","1ER-Energies renouvelables et de récupération (ENR&R), réseaux",1ER.03-Géothermie,1ER.03.04-Opération sur aquifère profond >200m avec PAC,19IFC0196,"Installation d'une PAC de 3,6 MW sur l'installation de géothermie profonde alimentant le réseau de chaleur de Beauval de Meaux (77).",ENERGIE MEAUX,Meaux,2.900033462,48.95706186,,48.0,"2,031,000.00","305,970.00"
4,4,D2-Economie Circulaire,2DE-Déchets,2DE.02-Valorisation organique,2DE.02.01-Méthanisation,1525C0503,AAP Biogaz 2016 : Installation d'une unité de méthanisation agricole de 2 MWe à PLOUGUENAST (22),,Côtes-d'Armor,-2.865045257,48.44078572,,22.0,"7,342,400.00","580,000.00"
5,6,"D1-Energie, changement climatique, qualité de lair","1ER-Energies renouvelables et de récupération (ENR&R), réseaux",1ER.06-Solaire Th.,1ER.06.04-Solaire industrie,20REC0029,Installation ECS solaire thermique sur la station Elephant Bleu à Saint Paul,MANUTENTION DE LA REUNION,Saint-Paul,55.3223348,-21.04453157,4/1/20,36.0,"60,000.00","37,280.00"
6,7,"D1-Energie, changement climatique, qualité de lair","1ER-Energies renouvelables et de récupération (ENR&R), réseaux",1ER.07-Récupération chaleur fatale,-,19HFC0130,Récupération des calories des buées de la chaufferie au profit du réchauffage des eaux de presse sur le site de Lillers (62),TEREOS FRANCE,Lillers,2.481976265,50.56143917,4/7/20,20.0,"566,756.00","129,357.00"
7,5,D2-Economie Circulaire,2DE-Déchets,2DE.04-DROM-COM Corse (spécifique),2DE.04.05-Déchèteries,19GAC0070,la création d'une décheterie et d'une station de transfert sur la commune de Baillif,CONSEIL REGIONAL DE LA GUADELOUPE,Baillif,-61.71930086,16.04551106,,36.0,"1,453,896.00","450,000.00"
8,2,"D1-Energie, changement climatique, qualité de lair","1ER-Energies renouvelables et de récupération (ENR&R), réseaux",1ER.10-Photovoltaique,-,20REC0038,Electrification de Mafate - Programme 2020 Saint-Paul,SI D ELECTRICITE DE LA REUNION,La Réunion,55.53248279,-21.13311381,5/12/20,46.0,"2,599,494.00","123,995.00"
9,8,"D1-Energie, changement climatique, qualité de lair","1ER-Energies renouvelables et de récupération (ENR&R), réseaux",1ER.05-Réseaux de chaleur distribution,1ER.05.02-Extension de Réseaux de chaleur,18IFC0167,Récupération de chaleur du réseau de froid de la Défense pour alimenter le réseau de chaleur de Courbevoie (92),SEINERGIE,Courbevoie,2.255705039,48.89845158,,32.0,"4,051,431.41","569,835.00"
